Row;Biomass;Commodities;EnerSect;HybridCommod;FinEnerSect
Row;Coal;Commodities;EnerSect;HybridCommod;FinEnerSect
Row;Crude_oil;Commodities;EnerSect;HybridCommod;PrimEnerSect
Row;Natural_gas;Commodities;EnerSect;HybridCommod;FinEnerSect
Row;FuelProd;Commodities;EnerSect;HybridCommod;FinEnerSect
Row;Electricity;Commodities;EnerSect;HybridCommod;FinEnerSect
Row;Transportation;Commodities;NonEnerSect;HybridCommod;-
Row;Agri_LS;Commodities;NonEnerSect;HybridCommod;-
Row;Paper;Commodities;NonEnerSect;HybridCommod;-
Row;Cement;Commodities;NonEnerSect;HybridCommod;-
Row;Steel;Commodities;NonEnerSect;HybridCommod;-
Row;NonFerrousMetals;Commodities;NonEnerSect;HybridCommod;-
Row;ChemicalPharma;Commodities;NonEnerSect;NonHybridCommod;-
Row;Mining;Commodities;NonEnerSect;NonHybridCommod;-
Row;OthIndus;Commodities;NonEnerSect;NonHybridCommod;-
Row;CompCons;Commodities;NonEnerSect;NonHybridCommod;-
Row;Labour_income;OthPart_IOT_AGG;Value_Added;-;-
Row;Labour_Tax;OthPart_IOT_AGG;Value_Added;-;-
Row;Labour_Corp_Tax;OthPart_IOT_AGG;Value_Added;-;-
Row;Capital_income;OthPart_IOT_AGG;Value_Added;-;-
Row;Production_Tax;OthPart_IOT_AGG;Value_Added;-;-
Row;Profit_margin;OthPart_IOT_AGG;Value_Added;-;-
Row;M_value;OthPart_IOT_AGG;-;-;-
Row;Trade_margins;OthPart_IOT_AGG;Margins;-;-
Row;Transp_margins;OthPart_IOT_AGG;Margins;-;-
Row;SpeMarg_Biomass;OthPart_IOT_AGG;SpeMarg;SpeMarg_IC;-
Row;SpeMarg_Coal;OthPart_IOT_AGG;SpeMarg;SpeMarg_IC;-
Row;SpeMarg_Crude_oil;OthPart_IOT_AGG;SpeMarg;SpeMarg_IC;-
Row;SpeMarg_Natural_gas;OthPart_IOT_AGG;SpeMarg;SpeMarg_IC;-
Row;SpeMarg_FuelProd;OthPart_IOT_AGG;SpeMarg;SpeMarg_IC;-
Row;SpeMarg_Electricity;OthPart_IOT_AGG;SpeMarg;SpeMarg_IC;-
Row;SpeMarg_Transportation;OthPart_IOT_AGG;SpeMarg;SpeMarg_IC;-
Row;SpeMarg_Agri_LS;OthPart_IOT_AGG;SpeMarg;SpeMarg_IC;-
Row;SpeMarg_Paper;OthPart_IOT_AGG;SpeMarg;SpeMarg_IC;-
Row;SpeMarg_Cement;OthPart_IOT_AGG;SpeMarg;SpeMarg_IC;-
Row;SpeMarg_Steel;OthPart_IOT_AGG;SpeMarg;SpeMarg_IC;-
Row;SpeMarg_NonFerrousMetals;OthPart_IOT_AGG;SpeMarg;SpeMarg_IC;-
Row;SpeMarg_ChemicalPharma;OthPart_IOT_AGG;SpeMarg;SpeMarg_IC;-
Row;SpeMarg_Mining;OthPart_IOT_AGG;SpeMarg;SpeMarg_IC;-
Row;SpeMarg_OthIndus;OthPart_IOT_AGG;SpeMarg;SpeMarg_IC;-
Row;SpeMarg_CompCons;OthPart_IOT_AGG;SpeMarg;SpeMarg_IC;-
Row;SpeMarg_H1;OthPart_IOT_AGG;SpeMarg;SpeMarg_FC;SpeMarg_C
Row;SpeMarg_H2;OthPart_IOT_AGG;;SpeMarg_FC;SpeMarg_C
Row;SpeMarg_H3;OthPart_IOT_AGG;;SpeMarg_FC;SpeMarg_C
Row;SpeMarg_H4;OthPart_IOT_AGG;;SpeMarg_FC;SpeMarg_C
Row;SpeMarg_H5;OthPart_IOT_AGG;;SpeMarg_FC;SpeMarg_C
Row;SpeMarg_H6;OthPart_IOT_AGG;;SpeMarg_FC;SpeMarg_C
Row;SpeMarg_G;OthPart_IOT_AGG;SpeMarg;SpeMarg_FC;-
Row;SpeMarg_I;OthPart_IOT_AGG;SpeMarg;SpeMarg_FC;-
Row;SpeMarg_X;OthPart_IOT_AGG;SpeMarg;SpeMarg_FC;-
Row;VA_Tax;OthPart_IOT_AGG;Taxes;-;-
Row;Cons_Tax;OthPart_IOT_AGG;Taxes;-;-
Row;Energy_Tax_IC;OthPart_IOT_AGG;Taxes;-;-
Row;Energy_Tax_FC;OthPart_IOT_AGG;Taxes;-;-
Row;ClimPolCompensbySect;OthPart_IOT_AGG;Taxes;-;-
Row;OtherIndirTax;OthPart_IOT_AGG;Taxes;-;-
Column;Biomass;Sectors;-;-;-
Column;Coal;Sectors;-;-;-
Column;Crude_oil;Sectors;NonSupplierSect;-;-
Column;Natural_gas;Sectors;-;-;-
Column;FuelProd;Sectors;-;-;-
Column;Electricity;Sectors;-;-;-
Column;Transportation;Sectors;-;-;-
Column;Agri_LS;Sectors;-;-;-
Column;Paper;Sectors;-;-;-
Column;Cement;Sectors;-;-;-
Column;Steel;Sectors;-;-;-
Column;NonFerrousMetals;Sectors;-;-;-
Column;ChemicalPharma;Sectors;-;-;-
Column;Mining;Sectors;-;-;-
Column;OthIndus;Sectors;-;-;-
Column;CompCons;Sectors;-;-;-
Column;H1;FC;C;-;-
Column;H2;FC;C;-;-
Column;H3;FC;C;-;-
Column;H4;FC;C;-;-
Column;H5;FC;C;-;-
Column;H6;FC;C;-;-
Column;G;FC;-;-;-
Column;I;FC;-;-;-
Column;X;FC;-;-;-
