2030;Crude_oil;Liquid_fuels;Gas_fuels;Solid_fuels;Elec_heating;Steel_Iron;NonFerrousMetals;Cement;OthMin;ChemicalPharma;Paper;Auto_indus;OthEquip;Electronics;Food_industry;OthManuf;LandTransp;NavalTransp;AirTransp;AgriForest_Fish;Construction;Property_business;Compo;C;G;I;X;Tot_uses;Y;M
Crude_oil;0;48417.6349533878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;839.9997774;0
Liquid_fuels;0;3840.49423131826;0;0;332.212840909091;14.2195446614056;368.271953313011;400.726311880371;110.537745538879;9230.59608704149;30.9711351264954;107.372842913116;94.7304524631958;36.6992786870355;144.72789389566;301.674612269355;13014.4289582993;409.949879821755;1528.86599653019;2450.78515985251;3225.75570821191;125.812252153055;978.378889014117;19707.085139102;0;0;0;0;51327.0794041792;0
Gas_fuels;0;21.5703966274045;873.738938323042;0;3362.71876889674;909.826453164688;224.147521404511;17.0976549204483;1446.29207998755;3518.53779440182;661.671929732666;130.27039901932;860.601142990723;44.5255015008769;1974.86579759766;366.007558784002;1314.90294719053;1.38821523115953;0;1235.4782878609;178.556785597046;638.98265213934;4969.04813800524;10838.7733938975;0;0;0;0;628.323434469703;0
Solid_fuels;0;3393.62080032523;723.252776451726;2263.15299599597;5339.8902958033;1602.68894177966;2.37600882888132;614.446989857849;101.428669416756;262.218420778121;597.534231018034;19.8253262005613;53.1151543868909;6.7761563497441;419.699439090117;55.7012130106992;0;0;0;62.1905204062428;53.4830360019836;35.4233682300709;275.469797742058;6308.19783604249;0;0;0;0;17801.8350013774;0
Elec_heating;0;0;8.97664693629034;0;6815.39298644739;847.375528098644;668.663150783112;32.0581037958527;626.631421671013;2294.81413784189;952.097824630005;218.682313620941;1424.05268257863;74.744068926206;2064.54872663381;614.409569327929;1217.75648937356;6.97810884683547;0;939.862472562778;331.725492992065;1389.36768591291;10804.4168172263;20991.525169067;0;0;0;0;59334.9181632047;0
Steel_Iron;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18533.7231815355;0
NonFerrousMetals;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23724.1680252739;0
Cement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4643.50880017072;0
OthMin;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23194.6642062024;0
ChemicalPharma;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95160.3344966005;0
Paper;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19380.2755836314;0
Auto_indus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150307.176690275;0
OthEquip;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59875.3330882643;0
Electronics;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26549.2779076866;0
Food_industry;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136034.542884025;0
OthManuf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218238.376523838;0
LandTransp;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82547.0305595811;0
NavalTransp;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22351.3803461995;0
AirTransp;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21422.0248777468;0
AgriForest_Fish;0;0;0;12730.6064957603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76378.2021159944;0
Construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;354768.648291974;0
Property_business;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;315782.567720291;0
Compo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2455682.91234744;0
ktoe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
