2040;Crude_oil;Liquid_fuels;Gas_fuels;Solid_fuels;Elec_heating;Steel_Iron;NonFerrousMetals;Cement;OthMin;ChemicalPharma;Paper;Auto_indus;OthEquip;Electronics;Food_industry;OthManuf;LandTransp;NavalTransp;AirTransp;AgriForest_Fish;Construction;Property_business;Compo;C;G;I;X;Tot_uses;Y;M
Crude_oil;0.0;39828.4722151163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;707.289414424121;39602.3205132302
Liquid_fuels;108.608399063657;1545.77218877221;0.0;0.0;1253.43301222121;1128.728264613065;139.77366333771212;223.69078693483985;223.4201112297807;762.3956352235933;47.76434050494728;282.3784064570807;171.94171824316606;116.01502674637656;338.75540678766595;827.1860319672935;6085.7657923843;3693.27171915072;9677.67554237475;2072.70552370876;688.771723324343;6.30567510601931;2070.4989233084;11830.4586046978;0;0;0.0;0;48459.4679121558;4308.06573099891
Gas_fuels;24.9109154584456;22.5812474257511;803.322204093989;0.0;1515.54624350483;376.8694392437484;198.25335852428753;966.8138629448416;609.9460005552006;2831.522008894856;739.9097836960382;312.40552206180934;167.85157293886294;86.5318496731327;3383.269794059658;629.9689118633916;1098.86227851002;2.82518325912764;14.80105606663;196.591736705575;394.036674621983;741.870957585791;5625.00723171465;8477.41178652686;0;0;0.0;0;572.150069497927;23795.4716652464
Solid_fuels;0.0;3450.21888614144;630.441340421373;199.138444738153;1760.66618764517;3686.5071125498353;0.4541059488787139;199.99690307468632;14.871711353779892;378.96297096283837;17.00088104847297;20.98598395621346;6.844259254553443;3.135463994948003;411.1303522492135;20.80160193346111;0.0;0.0;0.0;10.6595834873368;96.5481267039656;0.361963074370276;157.069786057091;37.710506276514;0;0;0.0;0;4172.16915446873;3251.83276748852
Elec_heating;22.1859248087532;302.624888118434;35.0262181078356;0.0;829.370593213716;404.1592466538572;843.1601612251097;751.5876951597606;329.87872675047817;2721.1359622330706;594.5257745236545;816.2800237859232;395.88230188184656;142.7172960697688;2877.445395291864;1425.6424810208116;1925.67136179182;12.2116904819621;0.0;609.460234785751;823.420848835913;402.929985658721;14352.8231313975;21424.7440611501;0;0;-2839.69491550659;0;53375.0083144474;0.0
Steel_Iron;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;22979.1185869006;0.0
NonFerrousMetals;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;29455.5464883347;0.0
Cement;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;6047.30532181947;0.0
OthMin;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;27915.2113243696;0.0
ChemicalPharma;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;111174.369246002;0.0
