2030;Crude_oil;Liquid_fuels;Gas_fuels;Solid_fuels;Elec_heating;Steel_Iron;NonFerrousMetals;Cement;OthMin;ChemicalPharma;Paper;Auto_indus;OthEquip;Electronics;Food_industry;OthManuf;LandTransp;NavalTransp;AirTransp;AgriForest_Fish;Construction;Property_business;Compo;C;G;I;X;Tot_uses;Y;M
Crude_oil;0;33096.1174216727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;787.576442419647;32140.8607569857
Liquid_fuels;90.2499174202932;1646.19958841519;0;300.583897170805;0;240.083077586943;533.759770342068;141.46486095304;177.512353979551;1843.408643136;0;145.41734759476;0;59.7446443666272;182.409979284347;491.111622824966;6403.52512380617;3821.26654431387;8701.51529257478;2612.50226369505;654.473709062645;2.96251523655737;972.756208406841;13429.4155685691;0;0;0;0;41113.2332228062;9834.27762187884
Gas_fuels;27.7386452759982;615.436628411442;802.475664230288;0.368854762960059;3017.93187381965;158.874422092551;166.25637886514;716.116827078599;430.776032754984;1777.83942787561;529.837044122306;298.553386870867;100.748908457793;56.2619129003845;2299.55875929185;462.482952304812;507.269394337264;2.14336708072223;13.2564222792448;162.582129868825;653.307168431005;477.358050001537;3619.41986799683;5586.63926462181;0;0;0;0;2445.53996921919;18870.5506594208
Solid_fuels;0;3666.74376585904;3150.31923045952;1423.12658161101;2409.21927452221;1111.64011077713;0;158.66164221599;29.0894984353824;71.9581923064136;16.1001822868152;14.1165223853067;0;2.10911471987005;220.89826830405;17.3372982993308;0;0;0;8.4804346718591;95.5084521158615;0.833819767960504;361.826666412258;37.0330268088981;0;0;0;0;5373.99600743854;1284.03336415364
Elec_heating;24.7043308952874;256.748332994342;1160.20298050127;7.55559654176315;828.605553078851;95.7386339070273;723.219038823465;2019.3451892496;400.23480298288;2752.99546998865;746.397947793532;740.169425367441;352.93229351613;185.088509160688;2488.39090950126;1521.4605696408;1509.15933718629;6.61083996015992;0;613.168097646052;814.553803792883;388.569626704757;13841.2908565467;19141.5765381091;0;0;-4393.44861709597;0;54661.6097165763;0
Steel_Iron;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18533.7231815355;0
NonFerrousMetals;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23724.1680252739;0
Cement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4643.50880017072;0
OthMin;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23194.6642062023;0
ChemicalPharma;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95160.3344966005;0
Paper;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19380.2755836314;0
Auto_indus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150307.176690275;0
OthEquip;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59875.3330882643;0
Electronics;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26549.2779076866;0
Food_industry;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136034.542884025;0
OthManuf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218238.376523838;0
LandTransp;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82547.0305595811;0
NavalTransp;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22351.3803461995;0
AirTransp;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21422.0248777468;0
AgriForest_Fish;0;0;0;13814.8003536934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76378.2021159944;0
Construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;354768.648291974;0
Property_business;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;315782.567720291;0
Compo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2455682.91234744;0
ktoe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
