sector;2030;2050
Crude_oil;0.0;0.0
Liquid_fuels;0.0;0.0
Gas_fuels;0.0;0.0
Solid_fuels;0.0;0.0
Elec_heating;0.028503780028510617;-0.04321254753730197
Steel_Iron;0.005440746529484786;0.009241804356605376
NonFerrousMetals;0.005553614776825588;0.009383602992766304
Cement;0.007281134841711667;0.01009416284820408
OthMin;0.007265365818801994;0.010084071388393623
ChemicalPharma;0.012291849996465043;0.011185582062800181
Paper;0.005585468178572084;0.009393630373667028
Auto_industry;0.008843302123132668;0.010633374043356625
OthEquip;0.01025548816691546;0.011185226607156151
Electronics;0.01025548816691546;0.011185226607156151
Food_industry;0.00859511044287431;0.010541748831179865
OthManuf;0.010187635552705743;0.011152555934448305
LandTransp;0.01809207992454387;0.01364719772512002
NavalTransp;0.018598450983051906;0.014227518017873031
AirTransp;0.007973495407733067;0.010023211831929002
AgriForest_Fish;0.009007868665694252;0.0105965179147951
Construction;0.0;0.0
Property_business;0.007920962181139801;0.01046750682160491
Compo;0.007920962181139801;0.01046750682160491
